valid_time,latitude,longitude,tp,number
2010-10-11,19.05,72.8,0.00028263684,0
2010-10-11,18.8,72.8,0.0002194317,0
2010-10-12,19.05,72.8,0.0010305571,0
2010-10-12,18.8,72.8,0.0007081779,0
2010-10-13,19.05,72.8,0.00018203074,0
2010-10-13,18.8,72.8,0.00026571192,0
2010-10-14,19.05,72.8,0.00025898585,0
2010-10-14,18.8,72.8,0.00020956689,0
2010-10-15,19.05,72.8,0.0006655897,0
2010-10-15,18.8,72.8,0.0004213245,0
2010-10-16,19.05,72.8,0.0008062634,0
2010-10-16,18.8,72.8,0.00079773576,0
2010-10-17,19.05,72.8,0.0010980736,0
2010-10-17,18.8,72.8,0.0021169486,0
2010-10-18,19.05,72.8,0.0026365945,0
2010-10-18,18.8,72.8,0.0032467076,0
2010-10-19,19.05,72.8,0.003011828,0
2010-10-19,18.8,72.8,0.0023121738,0
2010-10-20,19.05,72.8,0.0013714347,0
2010-10-20,18.8,72.8,0.0012212421,0
2010-10-21,19.05,72.8,0.0013972733,0
2010-10-21,18.8,72.8,0.0011805459,0
2010-10-22,19.05,72.8,0.0010884465,0
2010-10-22,18.8,72.8,0.0011522726,0
2010-10-23,19.05,72.8,0.00027933,0
